Date,Close,High,Low,Open,Volume,RSI_14,EMA_20,SMA_20,BB_upper,BB_lower,MACD,Signal_Line
22-12-2016,26.85958099,26.91039483,26.7094497,26.87343867,104343600,79.55606959,26.33357731,26.13779821,27.41842538,24.85717104,0.35021175,0.237118736
23-12-2016,26.91269875,26.91269875,26.69789598,26.69789598,56998000,86.14643036,26.38873173,26.19242239,27.50871416,24.87613062,0.351166145,0.259928218
27-12-2016,27.08362579,27.20835019,26.90577736,26.9127062,73187600,86.00998119,26.45491212,26.25813379,27.6160655,24.90020208,0.361547203,0.280252015
28-12-2016,26.96813393,27.25915568,26.83878916,27.14367035,83623600,79.93721535,26.50379039,26.3193408,27.68999046,24.94869115,0.356347288,0.29547107
29-12-2016,26.96121597,27.04898422,26.8849952,26.89654268,60158000,77.08607266,26.54735473,26.39105768,27.73699684,25.04511852,0.347660484,0.305908952
30-12-2016,26.75102806,27.06976701,26.66094962,26.94273418,122345200,62.31902349,26.56675219,26.46416006,27.71341234,25.21490779,0.320125513,0.308752264
03-01-2017,26.82724953,26.86882433,26.50620037,26.74641013,115127600,69.60109682,26.59156146,26.53633862,27.68554401,25.38713322,0.300984721,0.307198756
04-01-2017,26.79722404,26.91040097,26.73486272,26.75795944,84472400,57.53194512,26.61114837,26.61613922,27.58201294,25.6502655,0.280163153,0.301791635
05-01-2017,26.93349838,26.99124107,26.74872108,26.77412801,88774400,61.63953512,26.64184837,26.69305267,27.47752225,25.90858309,0.271528104,0.295738929
06-01-2017,27.23375511,27.29149778,26.90115675,26.9727571,127007600,65.43569639,26.69822044,26.77250671,27.41978726,26.12522617,0.285620519,0.293715247
09-01-2017,27.48320007,27.58482773,27.24068192,27.24299036,134247600,69.61029824,26.77298041,26.85184488,27.43255461,26.27113516,0.313305393,0.297633276
10-01-2017,27.51092529,27.57328662,27.32383956,27.43239432,97848400,67.27286377,26.84326087,26.91143579,27.50639158,26.31648001,0.333637088,0.304834039
11-01-2017,27.65873718,27.70031197,27.39312056,27.42545632,110354400,68.71651407,26.92092528,26.98592358,27.56223148,26.40961567,0.357555609,0.315378353
12-01-2017,27.54325294,27.55480218,27.30304323,27.46241356,108344800,63.91355034,26.98019458,27.03281059,27.63097568,26.43464551,0.363008065,0.324904295
13-01-2017,27.49474525,27.62870865,27.44162123,27.51091313,104447600,68.80971074,27.02919941,27.07727222,27.67389788,26.48064657,0.359273529,0.331778142
17-01-2017,27.71648216,27.77191463,27.30535463,27.33306998,137759200,71.64182784,27.09465491,27.12554493,27.76567145,26.48541841,0.369941739,0.339410861
18-01-2017,27.71417236,27.83196791,27.64950085,27.71648256,94852000,68.67294167,27.15365657,27.17196989,27.84227747,26.50166231,0.373899906,0.34630867
19-01-2017,27.6656723,27.73727266,27.57097522,27.57790406,102389200,71.51031135,27.20241998,27.2082325,27.90379141,26.51267358,0.368871116,0.350821159
20-01-2017,27.71648216,27.82041827,27.65412085,27.82041827,130391600,72.6766274,27.25137828,27.24345551,27.96792503,26.51898598,0.364780729,0.353613073
23-01-2017,27.73496246,27.90357009,27.66336035,27.71648438,88200800,83.38564689,27.29743392,27.27833214,28.02777001,26.52889426,0.358893176,0.354669094
24-01-2017,27.70954895,27.7395745,27.60099246,27.6125417,92844000,81.00615727,27.33668297,27.32083054,28.06667439,26.57498668,0.348163182,0.353367912
25-01-2017,28.15071106,28.2015249,27.78115826,27.81349402,129510400,86.90152168,27.41420945,27.38273115,28.18900143,26.57646087,0.370981239,0.356890577
26-01-2017,28.16456795,28.2800533,28.08603699,28.10220487,105350400,85.96463465,27.48567217,27.43677826,28.30143199,26.57212453,0.38573632,0.362659726
27-01-2017,28.16687965,28.2592683,28.08604025,28.21076466,82251600,83.00630136,27.55054907,27.49671555,28.39029437,26.60313672,0.393085123,0.368744805
30-01-2017,28.09296227,28.09296227,27.86892219,27.9312835,121510000,74.62635749,27.60220747,27.55330286,28.4474361,26.65916962,0.388466586,0.372689161
31-01-2017,28.02829361,28.03753265,27.85968599,27.98210018,196804000,70.28941495,27.6427871,27.61716614,28.45041011,26.78392217,0.375262351,0.373203799
01-02-2017,29.73747826,30.13936855,29.33558972,29.34020836,447940000,86.64473078,27.8422815,27.76267757,28.95441998,26.57093516,0.496985873,0.397960214
02-02-2017,29.68666267,29.88529761,29.51343466,29.55962985,134841600,88.66632351,28.01793685,27.90714951,29.29114545,26.52315356,0.582635983,0.434895368
03-02-2017,29.81369781,29.83910473,29.6012052,29.63584939,98029200,90.68048693,28.1889617,28.05115948,29.59834812,26.50397084,0.653234901,0.478563275
06-02-2017,30.09317017,30.14167556,29.77212104,29.82524684,107383600,90.86552053,28.37031489,28.19413023,29.93909956,26.4491609,0.723397262,0.527530072
07-02-2017,30.37957954,30.50892259,30.13013074,30.15091725,152735200,91.75087404,28.56167343,28.3389492,30.30254829,26.37535011,0.792971402,0.580618338
08-02-2017,30.49737167,30.53894823,30.30797752,30.33800484,92016400,93.41326506,28.74602564,28.48827152,30.63263488,26.34390817,0.847840867,0.634062844
09-02-2017,30.71773529,30.72469417,30.41617095,30.53911584,113399600,93.73878053,28.93380751,28.64122143,30.96530157,26.31714128,0.898746624,0.6869996
10-02-2017,30.6481514,30.83837021,30.63191519,30.7270246,80262000,91.83227759,29.09707836,28.79646635,31.22422767,26.36870503,0.922837073,0.734167095
13-02-2017,30.91955376,31.0425022,30.7942904,30.87084161,92141600,93.05291852,29.27064744,28.96770678,31.4901607,26.44525285,0.952845026,0.777902681
14-02-2017,31.32086945,31.33710565,30.9102779,30.96131203,132904800,92.9778625,29.46590668,29.14792614,31.80540443,26.49044785,0.997510684,0.821824281
15-02-2017,31.43453026,31.61083128,31.22807528,31.43685224,142492400,93.16288077,29.65339464,29.33394403,32.08793681,26.57995126,1.030204462,0.863500318
16-02-2017,31.39741898,31.52500077,31.27911096,31.47164819,90338400,92.25431628,29.8194922,29.52053137,32.30412101,26.73694173,1.04111858,0.89902397
17-02-2017,31.48325348,31.50877055,31.33943191,31.33943191,88792800,94.20600549,29.97794565,29.70886993,32.4882307,26.92950917,1.044652124,0.928149601
21-02-2017,31.7105751,31.72217441,31.54355496,31.60154797,98028800,96.05957424,30.14295798,29.90765057,32.66114626,27.15415488,1.053649622,0.953249605
22-02-2017,31.80568695,31.8080054,31.57371491,31.64794412,83347600,93.39087106,30.30131312,30.11245747,32.785726,27.43918894,1.05627881,0.973855446
23-02-2017,31.67115021,31.89152299,31.61779762,31.86832791,83152800,90.22145628,30.4317738,30.28847942,32.8802328,27.69672604,1.035569074,0.986198172
24-02-2017,31.70130157,31.70130157,31.38117901,31.52732254,87106400,89.82172835,30.5526812,30.4653161,32.92622196,28.00441025,1.009947378,0.990948013
27-02-2017,31.76394081,31.88224886,31.61316035,31.81265651,81029600,88.79676504,30.66803926,30.64516916,32.91733239,28.37300593,0.98336089,0.989430588
28-02-2017,31.77784538,31.88223207,31.71057152,31.79872201,93931600,87.17349327,30.77373508,30.82941332,32.80895205,28.84987459,0.952433825,0.982031235
01-03-2017,32.42738724,32.51089736,31.91937117,31.98664154,145658400,90.00066412,30.93122576,31.049368,32.66200705,29.43672895,0.969164576,0.979457904
02-03-2017,32.23484802,32.54104939,32.18845077,32.47609747,104844000,81.80989981,31.05538026,31.17423649,32.74538007,29.60309291,0.955868851,0.974740093
03-03-2017,32.42507553,32.43667485,32.14902803,32.19310332,84432400,85.46332008,31.18582743,31.31115713,32.81218239,29.81013188,0.949733723,0.969738819
06-03-2017,32.3229866,32.42273643,32.15132954,32.32994548,87000000,80.03942097,31.29412831,31.43662157,32.82595711,30.04728603,0.925959977,0.960983051
07-03-2017,32.36474991,32.4714551,32.19540772,32.25804118,69785200,76.40819517,31.39609227,31.55020056,32.84531361,30.2550875,0.900113118,0.948809064
08-03-2017,32.24411774,32.4296961,32.20236446,32.23251843,74828800,70.40903955,31.4768566,31.64342747,32.84908099,30.43777394,0.859981951,0.931043642
09-03-2017,32.16989136,32.19540843,31.79177922,32.18381266,88623600,69.11568967,31.54285991,31.72705345,32.82522957,30.62887733,0.812818597,0.907398633
10-03-2017,32.2766037,32.32763785,32.16061763,32.30212078,78451200,69.43155062,31.61274027,31.80499687,32.81965108,30.79034266,0.775117027,0.880942312
13-03-2017,32.29050446,32.34385703,32.20235749,32.20931637,69686800,65.86260651,31.67728924,31.88711452,32.76404638,31.01018267,0.737854409,0.852324731
14-03-2017,32.2417984,32.39489727,32.20700047,32.31370917,61236400,62.23952311,31.73105202,31.95322676,32.7148048,31.19164871,0.69636607,0.821132999
15-03-2017,32.58280182,32.65007217,32.25107988,32.33923041,102767200,72.92843547,31.81217105,32.01632338,32.76632276,31.26632399,0.683127718,0.793531943
16-03-2017,32.63615036,32.71270157,32.53640053,32.64310924,76928000,73.24067348,31.89064527,32.07640438,32.82267629,31.33013248,0.669226582,0.76867087
17-03-2017,32.47377396,32.70806449,32.45057533,32.70806449,175540000,66.81294991,31.94618133,32.13022213,32.82370043,31.43674383,0.637755761,0.742487849
20-03-2017,32.81476593,32.82404325,32.52943778,32.5688726,86168000,71.26528952,32.02890367,32.19679775,32.88438977,31.50920573,0.633032902,0.720596859
21-03-2017,32.43897247,33.12561134,32.4134554,32.96555005,158119600,50.26764265,32.06795785,32.23321762,32.88878909,31.57764616,0.592140781,0.694905644
22-03-2017,32.8054924,32.84724922,32.42041788,32.44129806,103440800,62.20216683,32.13819923,32.28320789,32.95381824,31.61259754,0.582592808,0.672443077
23-03-2017,32.68950653,32.84260896,32.61759575,32.76837619,81385200,55.83977948,32.19070469,32.33412571,32.96236856,31.70588286,0.559220534,0.649798568
24-03-2017,32.62456131,32.87973208,32.55729095,32.82405749,89582400,56.77115987,32.23202437,32.3802887,32.9452366,31.81534079,0.529355225,0.625709899
27-03-2017,32.680233,32.75910267,32.15597375,32.33459327,94300400,57.03947458,32.2747109,32.42610331,32.92539574,31.92681087,0.504364986,0.601440917
28-03-2017,33.35758972,33.41326076,32.61991658,32.68719047,133499200,69.90092151,32.37784222,32.50509052,33.06831254,31.9418685,0.533072145,0.587767162
29-03-2017,33.4318161,33.51764818,33.21608376,33.32974782,116760000,72.5541959,32.47822068,32.55531197,33.25254395,31.85807998,0.555409805,0.581295691
30-03-2017,33.3877449,33.51997071,33.28799859,33.44805992,84829200,70.31412802,32.56484204,32.61295681,33.38522864,31.84068498,0.563065713,0.577649695
31-03-2017,33.32511139,33.46661451,33.17432741,33.33902915,78646800,68.58377004,32.63724864,32.6579586,33.48694397,31.82897323,0.557650823,0.573649921
03-04-2017,33.33437729,33.43180511,33.1835969,33.33669927,79942800,69.90712746,32.70364185,32.70852814,33.57406356,31.84299271,0.547792552,0.568478447
04-04-2017,33.58260345,33.61043898,33.21144666,33.23000486,79565600,68.8541289,32.78735248,32.76942081,33.70189187,31.83694976,0.553627703,0.565508298
05-04-2017,33.4086113,33.74265157,33.35989562,33.45500499,110871600,63.93299371,32.84651998,32.82764549,33.76740523,31.88788576,0.538010539,0.560008746
06-04-2017,33.32511139,33.52460753,33.27639569,33.4712514,84596000,65.80543087,32.89210012,32.88540649,33.79651453,31.97429845,0.512982733,0.550603544
07-04-2017,33.25087738,33.44573308,33.23464118,33.34134635,66688800,58.98671848,32.92626938,32.93412018,33.81173987,32.05650049,0.481606295,0.536804094
10-04-2017,33.21143723,33.37613893,33.14880378,33.31118705,75733600,68.47940953,32.95342822,32.98016682,33.81099205,32.14934158,0.448389002,0.519121076
11-04-2017,32.8542099,33.2532022,32.490012,33.15809279,121517600,51.17065685,32.94397886,33.01078739,33.76899997,32.25257481,0.388757444,0.493048349
12-04-2017,32.8936348,32.97482288,32.71037491,32.8472411,81400000,55.09247363,32.93918419,33.02632904,33.75994765,32.29271043,0.340752285,0.462589136
13-04-2017,32.71968079,33.02820425,32.71968079,32.91917703,71291600,52.2505772,32.9182791,33.03050556,33.75567373,32.3053374,0.285381514,0.427147612
17-04-2017,32.90060425,32.91220356,32.67790947,32.8194126,66328400,54.92235043,32.91659578,33.05184708,33.7317375,32.37195665,0.253180287,0.392354147
18-04-2017,32.75445557,32.94931126,32.73357893,32.80317126,58790000,32.33627528,32.90115386,33.04883156,33.73366647,32.36399665,0.213407575,0.356564832
19-04-2017,32.63383484,32.94003972,32.58048224,32.9122042,69313600,27.24814667,32.8756949,33.05857468,33.71168709,32.40546226,0.170192457,0.319290357
20-04-2017,33.04210663,33.15345225,32.74518262,32.75910038,93278400,41.83992723,32.89154364,33.07040539,33.71269757,32.42811321,0.166963633,0.288825012
21-04-2017,33.00265884,33.09776468,32.90523102,33.04209366,69283600,42.3030484,32.90212604,33.086063,33.70406724,32.46805877,0.159384376,0.262936885
24-04-2017,33.32047272,33.3923835,33.21376399,33.28799676,68537200,49.71071015,32.94196858,33.12085857,33.70699909,32.53471806,0.17698254,0.245746016
25-04-2017,33.52692413,33.61275267,33.37382171,33.38310258,75486000,48.8210778,32.99767863,33.16319313,33.73752246,32.5888638,0.205222438,0.237641301
26-04-2017,33.32975769,33.54317519,33.26016888,33.51301768,80164800,48.34662422,33.02930521,33.16180153,33.7342795,32.58932356,0.209280621,0.231969165
27-04-2017,33.35526657,33.44109865,33.24392095,33.38542408,56985200,50.64804325,33.06034915,33.15797405,33.72383627,32.59211184,0.21211004,0.22799734
28-04-2017,33.32278824,33.47357222,33.23464125,33.42485652,83441600,51.57362593,33.08534335,33.15472622,33.71576066,32.59369178,0.20931875,0.224261622
01-05-2017,34.00247955,34.14630116,33.62668579,33.65916175,134411600,63.52149503,33.17268965,33.18859463,33.86322069,32.51396856,0.258966832,0.231202664
02-05-2017,34.21820068,34.35274492,34.06277981,34.22515956,181408800,74.50028093,33.27226213,33.2327858,34.04862897,32.41694262,0.312122236,0.247386578
03-05-2017,34.11381912,34.21356897,33.46661847,33.77281983,182788000,71.41741816,33.35241042,33.25934658,34.15393125,32.36476191,0.341884526,0.266286168
04-05-2017,33.99087524,34.13237838,33.82385503,33.9885568,93487600,72.71962431,33.41321659,33.28845978,34.23960766,32.3373119,0.35149895,0.283328724
05-05-2017,34.55456161,34.55919851,34.04422022,34.04422022,109310800,76.00290271,33.52191612,33.34993229,34.45716535,32.24269923,0.399992366,0.306661453
08-05-2017,35.4940567,35.65411805,34.57080855,34.57080855,195009600,84.47185113,33.70973903,33.46209126,34.92454766,31.99963485,0.508372943,0.347003751
09-05-2017,35.72138596,35.92784099,35.59611904,35.6935469,156521600,87.8340465,33.90132445,33.58758869,35.3578573,31.81732009,0.605627604,0.398728521
10-05-2017,35.55204391,35.70978679,35.28527741,35.637876,103222800,82.66907643,34.05853583,33.72248039,35.66063559,31.7843252,0.66141377,0.451265571
11-05-2017,35.85951233,35.8874663,35.47750792,35.51011792,109020400,84.75932329,34.2300574,33.87077427,35.98753522,31.75401332,0.722110796,0.505434616
12-05-2017,36.3603096,36.43484522,36.02721845,36.03420605,130108000,85.40901832,34.43293856,34.05280571,36.36948557,31.73612585,0.801385903,0.564624873
15-05-2017,36.26714706,36.48842953,36.11574421,36.33935469,104038800,82.78427632,34.60762509,34.22113285,36.67072295,31.77154275,0.846931657,0.62108623
16-05-2017,36.21356583,36.35099344,36.03886862,36.32304302,80194000,85.72972053,34.76057182,34.39408836,36.89557045,31.89260627,0.868689724,0.670606929
17-05-2017,34.99766159,36.00391886,34.87188121,35.77797693,203070800,65.71374347,34.7831518,34.5122797,36.88356114,32.14099826,0.778841834,0.69225391
18-05-2017,35.53107452,35.71741889,35.20264654,35.23525653,134272800,69.27988639,34.85438254,34.6367281,36.94351079,32.3299454,0.742123956,0.702227919
19-05-2017,35.65220642,35.86650124,35.55204839,35.7267456,107843200,65.95987464,34.93036576,34.76920547,36.98331949,32.55509146,0.714562079,0.704694751
22-05-2017,35.86882401,36.00625159,35.61725966,35.87115202,91865600,65.96577789,35.01974274,34.89662304,37.0522306,32.74101548,0.702104893,0.70417678
23-05-2017,35.82456207,36.08078242,35.71042532,36.08078242,79675600,66.7420029,35.0963922,35.01150494,37.10372599,32.91928388,0.680812928,0.699504009
24-05-2017,35.7174263,35.91075831,35.56136388,35.83389111,76712000,66.94914937,35.1555383,35.13088837,37.08712539,33.17465135,0.647826194,0.689168446
25-05-2017,35.8408699,35.95267865,35.64520993,35.80825991,76942400,63.82210533,35.22080798,35.25516853,37.04519531,33.46514175,0.624446604,0.676224078
26-05-2017,35.7803154,35.92706218,35.71043581,35.8711578,87710400,53.79236665,35.2740944,35.37804489,36.93128558,33.8248042,0.594182503,0.659815763
30-05-2017,35.79428482,35.97131001,35.71508962,35.73605243,80507600,51.02363521,35.32363635,35.46763515,36.88780501,34.0474653,0.564814372,0.640815485
31-05-2017,35.58232498,35.91075658,35.49381415,35.86417137,97804800,50.4201734,35.34827336,35.53584137,36.82867318,34.24300956,0.518460044,0.616344396
01-06-2017,35.68015671,35.71509828,35.45654627,35.67782869,65616400,47.35757119,35.3798813,35.61415825,36.72062022,34.50769628,0.484038414,0.5898832
02-06-2017,36.20889282,36.20889282,35.61259383,35.77331576,111082800,47.78740639,35.45883478,35.72505913,36.5570393,34.89307895,0.493732173,0.570652995
05-06-2017,35.85484314,35.9759675,35.74536952,35.95034511,101326800,44.40198515,35.49654986,35.7900732,36.4141768,35.16596961,0.467457141,0.550013824
06-06-2017,35.97597504,36.29275943,35.81991264,35.84786305,106499600,46.83224203,35.5422094,35.81416912,36.4272668,35.20107144,0.451207087,0.530252476
07-06-2017,36.19025803,36.33234517,35.9829509,36.10873483,84278400,71.69524835,35.60392832,35.83761272,36.47128435,35.2039411,0.450427401,0.514287461
08-06-2017,36.10176086,36.2298693,35.9643297,36.16232128,85003200,62.38681451,35.65134094,35.86509857,36.49428836,35.23590879,0.437623858,0.498954741
09-06-2017,34.70185852,36.14835322,34.01238874,36.14835322,259530800,36.73578263,35.56091404,35.80721588,36.62369318,34.99073859,0.310932304,0.461350253
